group,victim,country,sector,discovered,post_url,status,delisted_date,data_size,file_count,publication_status,leak_url,first_party
coinbasecartel,OTEIS Conseil & Ingénierie,FR,Professional Services,2026-08-22,http://fjg4zi4opkxkvdz7mvwp7h6goe4tcby3hhkrz43pht4j3vakhy75znyd.onion/companies/oteis,listed,,,,,,no
coinbasecartel,Longhorn Investments,,Financial Services,2026-08-22,http://fjg4zi4opkxkvdz7mvwp7h6goe4tcby3hhkrz43pht4j3vakhy75znyd.onion/companies/longhorninvestments,listed,,,,,,no
coinbasecartel,Kessler Creative,US,Professional Services,2026-08-22,http://fjg4zi4opkxkvdz7mvwp7h6goe4tcby3hhkrz43pht4j3vakhy75znyd.onion/companies/kesslercreative,listed,,,,,,no
coinbasecartel,Klasko Immigration Law Partners,US,Professional Services,2026-08-22,http://fjg4zi4opkxkvdz7mvwp7h6goe4tcby3hhkrz43pht4j3vakhy75znyd.onion/companies/klaskolaw,listed,,,,,,no
coinbasecartel,Patel,US,,2026-08-22,http://fjg4zi4opkxkvdz7mvwp7h6goe4tcby3hhkrz43pht4j3vakhy75znyd.onion/companies/patelcpaoffice,listed,,,,,,no
coinbasecartel,Abacus Advisors,,Financial Services,2026-08-22,http://fjg4zi4opkxkvdz7mvwp7h6goe4tcby3hhkrz43pht4j3vakhy75znyd.onion/companies/abacusadv,listed,,,,,,no
coinbasecartel,LifeBank Microfinance Foundation,PH,Financial Services,2026-08-22,http://fjg4zi4opkxkvdz7mvwp7h6goe4tcby3hhkrz43pht4j3vakhy75znyd.onion/companies/lifebankfoundation,listed,,,,,,no
coinbasecartel,PT Perusahaan Jamu Air Mancur,ID,Agriculture and Food Production,2026-08-22,http://fjg4zi4opkxkvdz7mvwp7h6goe4tcby3hhkrz43pht4j3vakhy75znyd.onion/companies/airmancur,listed,,,,,,no
coinbasecartel,PT. Bank Perekonomian Rakyat Bintan,ID,Financial Services,2026-08-22,http://fjg4zi4opkxkvdz7mvwp7h6goe4tcby3hhkrz43pht4j3vakhy75znyd.onion/companies/bprbintan,listed,,,,,,no
lockbit5,icnavais.com,PT,,2026-08-22,http://lockbitapt67g6rwzjbcxnww5efpg4qok6vpfeth7wx3okj52ks4wtad.onion/post/e994f54274410052c992e9eef9bbd031,listed,,,,,,no
spacebears,holzmarkt chemnitz,DE,Retail & E-Commerce,2026-08-22,http://5butbkrljkaorg5maepuca25oma7eiwo6a2rlhvkblb4v6mf3ki2ovid.onion/companies/71/holzmarkt-chemnitz,listed,,,,published,http://5butbkrljkaorg5maepuca25oma7eiwo6a2rlhvkblb4v6mf3ki2ovid.onion,yes
spacebears,Freelom,CZ,,2026-08-22,http://5butbkrljkaorg5maepuca25oma7eiwo6a2rlhvkblb4v6mf3ki2ovid.onion/companies/72/freelom,listed,,,,published,http://5butbkrljkaorg5maepuca25oma7eiwo6a2rlhvkblb4v6mf3ki2ovid.onion,yes
pear,Island Networks,JM,Technology,2026-08-22,http://pearsmob5sn44ismokiusuld34pnfwi6ctgin3qbvonpoob4lh3rmtqd.onion/Companies/islandnetjm,listed,,7.3 Tb,,published,http://peargxn3oki34c4savcbcfqofjjwjnnyrlrbszfv6ujlx36mhrh57did.onion,yes
pear,"Mogren, Glessner & Ahrens, P.S.",US,Professional Services,2026-08-22,http://pearsmob5sn44ismokiusuld34pnfwi6ctgin3qbvonpoob4lh3rmtqd.onion/Companies/mgrlaw,listed,,380 Gb,,published,http://peargxn3oki34c4savcbcfqofjjwjnnyrlrbszfv6ujlx36mhrh57did.onion,yes
rhysida,CRI Electric,US,Energy & Utilities,2026-08-22,http://rhysidafohrhyy2aszi7bm32tnjat5xri65fopcxkdfxhi4tidsg7cad.onion/archive.php?company=264,listed,,,,,,no
termite,Everglades Boats,US,Manufacturing,2026-08-22,http://termiteuslbumdge2zmfmfcsrvmvsfe4gvyudc5j6cdnisnhtftvokid.onion/post/6a7cf68efbf635b18142e1d4,listed,,,,published,http://termiteuslbumdge2zmfmfcsrvmvsfe4gvyudc5j6cdnisnhtftvokid.onion,yes
thegentlemen,Meridian Logistics Group,US,Transportation,2026-08-22,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
nightspire,"Victory Personal Care, Inc",US,Retail & E-Commerce,2026-08-22,http://nspiremkiq44zcxjbgvab4mdedyh2pzj5kzbmvftcugq3mczx3dqogid.onion,listed,,,,,,no
l group,cedarridge.org,US,,2026-08-22,http://4zrjdyuq4sjogm2epwwoleegquavhwo3o7fakstnlgox6guqt3qpe4qd.onion/posts/cedarridge.org/,listed,,,,,,no
panzer,Nteitalia,IT,Technology,2026-08-21,http://pnzruro7syvwvefx5mpo2fhzi4jftgquynsqf3vy5x3no57yp2iz4nyd.onion/company/nteitalia,listed,,,,,,no
qilin,Quaker State Mexico,MX,Energy & Utilities,2026-08-21,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=59a43842-d0d8-41db-ab38-2cd125d91db2,listed,,,,,,no
qilin,iPic,US,Hospitality,2026-08-21,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=769179b7-db54-45e8-b3ba-9d7c94951e5d,listed,,,,,,no
akira,JC Sales,US,Retail & E-Commerce,2026-08-21,http://akiralkzxzq2dsrzsrvbr2xgbbu2wgsmxryd4csgfameg52n7efvr2id.onion,listed,,,,,,no
qilin,Cinépolis,MX,Hospitality,2026-08-21,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=01be5eca-c028-47e8-add2-46a852dccda7,listed,,,,,,no
rhysida,Fairview Dental Group,US,Healthcare,2026-08-21,http://rhysidafohrhyy2aszi7bm32tnjat5xri65fopcxkdfxhi4tidsg7cad.onion/archive.php?company=260,listed,,,,,,no
qilin,Gindre India,IN,Manufacturing,2026-08-21,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=a4a0d54e-27c5-45ec-a3aa-39184e012167,listed,,,,,,no
rhysida,Battle Creek Public Schools,US,Education,2026-08-21,http://rhysidafohrhyy2aszi7bm32tnjat5xri65fopcxkdfxhi4tidsg7cad.onion/archive.php?company=259,listed,,,,,,no
pear,Clifton Architectural Glass & Metal,US,Manufacturing,2026-08-21,http://pearsmob5sn44ismokiusuld34pnfwi6ctgin3qbvonpoob4lh3rmtqd.onion/Companies/cliftonglass,listed,,2.6 Tb,,published,http://peargxn3oki34c4savcbcfqofjjwjnnyrlrbszfv6ujlx36mhrh57did.onion,yes
pear,First Commerce LLC,US,Financial Services,2026-08-21,http://pearsmob5sn44ismokiusuld34pnfwi6ctgin3qbvonpoob4lh3rmtqd.onion/Companies/firstcommercellc,listed,,1 Tb,,published,http://peargxn3oki34c4savcbcfqofjjwjnnyrlrbszfv6ujlx36mhrh57did.onion,yes
qilin,The Pendas Law Firm,US,Professional Services,2026-08-21,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=9859bcba-a0f1-4b0a-9653-a68d5327e833,listed,,,,,,no
qilin,Blake Services,US,Other,2026-08-21,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=dab4ef20-3fbb-4db3-a653-66247f20272f,listed,,,,,,no
qilin,Professional,US,,2026-08-21,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=86a79d53-e85b-47ba-8ae4-bb869cad0dac,listed,,,,,,no
thegentlemen,UOLconsult,BR,Professional Services,2026-08-21,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,dlp motive,DE,Technology,2026-08-21,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,AWJ Holding,AE,,2026-08-21,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Lexacaucho,,Other,2026-08-21,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,LOG Systems,PL,Technology,2026-08-21,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Magdalena Grand Beach Golf Resort,MX,Hospitality,2026-08-21,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Akatake Engineering,JP,Manufacturing,2026-08-21,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,ESCON Group,US,Manufacturing,2026-08-21,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Almeer,AE,Other,2026-08-21,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Geb Sas,FR,,2026-08-21,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,ARBEITERKAMMERN,AT,Professional Services,2026-08-21,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Aquasea,NO,Energy & Utilities,2026-08-21,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,CAZ Investments,BZ,Financial Services,2026-08-21,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Oceanica Internacional,WS,Transportation,2026-08-21,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Ariel Energia,IT,Energy & Utilities,2026-08-21,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
dragonforce,Hogan Omidi P.C.,US,Professional Services,2026-08-21,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=ed288008-26ad-4b2d-babf-32879da1a35d,listed,,,,,,no
dysphor1a,Yoma Fleet,MM,Transportation,2026-08-21,,listed,,,,,,no
settra,avkvalves.com,SE,Manufacturing,2026-08-21,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/f7b05ab5-01eb-4c6d-bb5b-75d06969eb43,listed,,,,,,no
settra,gt-tele.com,US,Technology,2026-08-21,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/decc6117-3a18-4d1b-9bf1-f265f2cafeca,listed,,,,,,no
anubis,Interim HealthCare [Head office],US,Healthcare,2026-08-21,http://om6q4a6cyipxvt7ioudxt24cw4oqu4yodmqzl25mqd2hgllymrgu4aqd.onion/r/qSyLjdjTxND8z6QcanI76118t3safzffkx25VyrsP8pRisU9uC3yns7FVVZTZ2KwlAv3deD5VCYDtdSoeUz2NJc1JRNFJi,listed,,530 GB,,published,http://anubisyfkh5rixydjpoo3jqucauajz2juybrbtuglcppjj2y3eg3y6ad.onion,yes
direwolf,NorthStar,CA,,2026-08-21,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/97,listed,,,,countdown,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion,yes
direwolf,Aztec Software,MX,Technology,2026-08-21,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/98,listed,,,,,,no
direwolf,The Revel Collective,US,Other,2026-08-21,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/99,listed,,,,countdown,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion,yes
direwolf,ProSim Aviation Research,NL,Technology,2026-08-21,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/100,listed,,,,countdown,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion,yes
direwolf,Authenticate Information Systems,US,Technology,2026-08-21,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/101,listed,,,,countdown,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion,yes
direwolf,Diaco Global,,Other,2026-08-21,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/102,listed,,,,countdown,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion,yes
direwolf,iSON XPERIENCES,MX,Hospitality,2026-08-21,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/103,listed,,,,countdown,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion,yes
direwolf,Deer Creek-Mackinaw CUSD,US,Education,2026-08-21,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/105,listed,,,,countdown,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion,yes
direwolf,Allstar Industries,US,Manufacturing,2026-08-21,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/106,listed,,,,countdown,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion,yes
direwolf,HP Carriers,US,Transportation,2026-08-21,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/107,listed,,,,countdown,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion,yes
direwolf,MCT Group of Companies,AE,Other,2026-08-21,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/108,listed,,,,countdown,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion,yes
direwolf,Reviso Cloud Accounting Limited,DK,Financial Services,2026-08-21,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/109,listed,,,,countdown,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion,yes
direwolf,Studee,,Education,2026-08-21,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/110,listed,,,,countdown,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion,yes
silentransomgroup,D...,,,2026-08-20,https://business-data-leaks.com/about#0417ca7b8c548d47e48d19c85,listed,,,,,,no
dysphor1a,The University of Delhi (DU),IN,Education,2026-08-20,,listed,,,,,,no
xpl0itrs,Gruppo Spaggiari Parma,IT,Manufacturing,2026-08-20,http://2kieaq6jnwgrru62wwtxaafg35q6rzweg7y2xjfnbhvq5wd4eojqv6yd.onion/company/spaggiari/,listed,,,,,,no
kairos,Ayuntamiento de Velilla de San Antonio,ES,Government & Defense,2026-08-20,http://kairosgeuzkzz3ajntqcyxl3ib36szz3mg62mb3zbui33pbk3uzo4qqd.onion,listed,,77.6 GB,,published,http://kairosgeuzkzz3ajntqcyxl3ib36szz3mg62mb3zbui33pbk3uzo4qqd.onion,yes
shinyhunters,Cyrus******,,Technology,2026-08-20,http://shinypogk4jjniry5qi7247tznop6mxdrdte2k6pdu5cyo43vdzmrwid.onion,listed,,,,,,no
iah6477,regencycenters,US,Retail & E-Commerce,2026-08-20,http://iah6477wcvisc45wl54u524fbrh4dnmtcctpg2fpe5epf3jbpkiwu4qd.onion/a/regencycenters/,listed,,219.5 GiB,108845,published,http://iah6477wcvisc45wl54u524fbrh4dnmtcctpg2fpe5epf3jbpkiwu4qd.onion,yes
iah6477,acima,US,Financial Services,2026-08-20,http://iah6477wcvisc45wl54u524fbrh4dnmtcctpg2fpe5epf3jbpkiwu4qd.onion/a/acima/,listed,,2.1 TiB,541209,published,http://iah6477wcvisc45wl54u524fbrh4dnmtcctpg2fpe5epf3jbpkiwu4qd.onion,yes
iah6477,marvin,,Technology,2026-08-20,http://iah6477wcvisc45wl54u524fbrh4dnmtcctpg2fpe5epf3jbpkiwu4qd.onion/a/marvin/,listed,,2.2 TiB,,countdown,http://iah6477wcvisc45wl54u524fbrh4dnmtcctpg2fpe5epf3jbpkiwu4qd.onion,yes
emperador,NetExam,,Technology,2026-08-20,/post/netexam/,listed,,18.1 MB,5,listed,http://emprdr4p7iwlhpky33tswt3k2qdeljyjcdpoysabudmmrz4z32laexad.onion,yes
play,Be Media,US,Technology,2026-08-20,http://j75o7xvvsm4lpsjhkjvb4wl2q6ajegvabe6oswthuaubbykk4xkzgpid.onion/topic.php?id=HnvwXHCG9p7DS,listed,,,,,,no
play,Latoplast,LV,Manufacturing,2026-08-20,http://j75o7xvvsm4lpsjhkjvb4wl2q6ajegvabe6oswthuaubbykk4xkzgpid.onion/topic.php?id=4dYU8GZcqgxs1J,listed,,,,,,no
payload,"Qualiflex Datacenter | HWZ-Studiengnge (fh-hwz.ch), myenb.ch, etc",CH,Technology,2026-08-20,http://payloadrz5yw227brtbvdqpnlhq3rdcdekdnn3rgucbcdeawq2v6vuyd.onion/posts/33d6a45b-360e-4c37-b5dc-141a87b54a19,listed,,,,,,no
titan,Termotecnica Industriale S.r.l.,IT,Manufacturing,2026-08-20,https://titanblog.org/post/termotecnica-industriale-s-r-l-fully-encrypted-nvq3vlm9az,listed,,,,,,no
panzer,Frisian Flag Indonesia,ID,Agriculture and Food Production,2026-08-20,http://pnzruro7syvwvefx5mpo2fhzi4jftgquynsqf3vy5x3no57yp2iz4nyd.onion/company/frisian-flag-indonesia,listed,,,,,,no
titan,CTP S.r.l.,IT,,2026-08-20,https://titanblog.org/post/ctp-s-r-l-nv982ohgtl,listed,,,,,,no
titan,Alto Calore Servizi SPA,IT,Energy & Utilities,2026-08-20,https://titanblog.org/post/alto-calore-servizi-spa-nvqqni4i99,listed,,,,,,no
titan,Tedesco & Partners STP srl,IT,Professional Services,2026-08-20,https://titanblog.org/post/tedesco-partners-stp-srl-nvsnoipfgr,listed,,,,,,no
titan,POEMA S.r.l.,IT,Other,2026-08-20,https://titanblog.org/post/poema-s-r-l-nvl0i0et3b,listed,,,,,,no
dysphor1a,AYUDHYA TH Insurance,TH,Financial Services,2026-08-20,,listed,,,,,,no
dysphor1a,GUSTO College GLMS,TH,Education,2026-08-20,,listed,,,,,,no
dysphor1a,Indonesian Police Database,ID,Government & Defense,2026-08-20,,listed,,,,,,no
dysphor1a,Job Net .COM.MM,MM,Professional Services,2026-08-20,,listed,,,,,,no
dysphor1a,Strategy First International College,MM,Education,2026-08-20,,listed,,,,,,no
akira,Cascade Coffee,US,Retail & E-Commerce,2026-08-20,http://akiral2iz6a7qgd3ayp3l6yub7xx2uep76idk3u2kollpj5z3z636bad.onion,listed,,,,,,no
thegentlemen,BioPharma,US,Healthcare,2026-08-20,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,P**** R*****,,,2026-08-20,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
titan,CONDOR SPA,IT,Manufacturing,2026-08-20,https://titanblog.org/post/condor-spa-fully-encrypted-nvn6gfawl6,listed,,,,,,no
titan,Elbor S.p.A.,IT,Manufacturing,2026-08-20,https://titanblog.org/post/elbor-s-p-a-nvpfzeetk4,listed,,,,,,no
everest,CCA Bank,,Financial Services,2026-08-20,http://everestndkvzcibcje2cqxhre2hmmybl3rn2gwzwsblz7gx6uryn5rad.onion/news/cca-bank,listed,,19.04 GB,11837,published,http://everestndkvzcibcje2cqxhre2hmmybl3rn2gwzwsblz7gx6uryn5rad.onion,yes
akira,Deas Millwork,,Manufacturing,2026-08-20,http://akiral2iz6a7qgd3ayp3l6yub7xx2uep76idk3u2kollpj5z3z636bad.onion,listed,,,,,,no
titan,TECNOLOGICA S.r.l.,IT,Technology,2026-08-20,https://titanblog.org/post/tecnologica-s-r-l-fully-encrypted-nveenvscd0,listed,,,,,,no
sovcali,Alert,,Technology,2026-08-20,http://z3mojpjnxt5tgqvu4wgosihl7pxvrcbyjcgquw2bwkyye5gwbhnf4kqd.onion#FN-015,listed,,,,,,no
pear,Medical Arts Chemists and Surgicals,US,Healthcare,2026-08-20,http://pearsmob5sn44ismokiusuld34pnfwi6ctgin3qbvonpoob4lh3rmtqd.onion/Companies/medarts,listed,,490 Gb,,published,http://peargxn3oki34c4savcbcfqofjjwjnnyrlrbszfv6ujlx36mhrh57did.onion,yes
pear,Club One Casino,US,Hospitality,2026-08-20,http://pearsmob5sn44ismokiusuld34pnfwi6ctgin3qbvonpoob4lh3rmtqd.onion/Companies/clubonecasino,listed,,620 Gb,,published,http://peargxn3oki34c4savcbcfqofjjwjnnyrlrbszfv6ujlx36mhrh57did.onion,yes
pear,Practi-Cal,US,Other,2026-08-20,http://pearsmob5sn44ismokiusuld34pnfwi6ctgin3qbvonpoob4lh3rmtqd.onion/Companies/practi-cal,listed,,11 Tb,,published,http://peargxn3oki34c4savcbcfqofjjwjnnyrlrbszfv6ujlx36mhrh57did.onion,yes
pear,Austin Plastic Surgery Institute,US,Healthcare,2026-08-20,http://pearsmob5sn44ismokiusuld34pnfwi6ctgin3qbvonpoob4lh3rmtqd.onion/Companies/austinpsi,listed,,2.7 Tb,,published,http://peargxn3oki34c4savcbcfqofjjwjnnyrlrbszfv6ujlx36mhrh57did.onion,yes
titan,ELCON MEGARAD S.p.A,IT,Manufacturing,2026-08-20,https://titanblog.org/post/elcon-megarad-s-p-a-fully-encrypted-nv34pi6ihb,listed,,,,,,no
lockbit5,usbank.com,US,Financial Services,2026-08-20,http://lockbitapt67g6rwzjbcxnww5efpg4qok6vpfeth7wx3okj52ks4wtad.onion/post/9d0b9595b62e70efa9c62d22143bcde3,listed,,,,,,no
majinahanashi,Grand Ion Delemen Hotel,,Hospitality,2026-08-20,http://lthicpjqc7gkn5eq3epxndc2uig3yngvcbdya4u3m3byjod5km4yuwqd.onion,listed,,,,,,no
majinahanashi,The Margo Hotel,GB,Hospitality,2026-08-20,http://lthicpjqc7gkn5eq3epxndc2uig3yngvcbdya4u3m3byjod5km4yuwqd.onion,listed,,,,,,no
qilin,Questronix,PH,,2026-08-20,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=33182c8f-74a1-4af9-ba49-b7efdffd6217,listed,,,,,,no
qilin,Provite,NL,Technology,2026-08-20,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=941da7fa-6ff3-452c-9127-15fa05660c79,listed,,,,,,no
qilin,Trends And Concepts,ZA,Other,2026-08-20,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=2bfe5896-59d5-44f2-8311-d2be2f67209f,listed,,,,,,no
deadlock,JP Molyneux Studio,GB,Other,2026-08-20,,listed,,700GB,,published,http://deadblogdbdu5wprek7wa2o4ce7rnt6u6ntqeud3hzjjcveosgpsqqqd.onion,yes
everest,Kingston Technology,US,Technology,2026-08-20,http://everestndkvzcibcje2cqxhre2hmmybl3rn2gwzwsblz7gx6uryn5rad.onion/news/kingston-technology,listed,,,,,,no
everest,Experts Entreprendre,FR,Professional Services,2026-08-20,http://everestndkvzcibcje2cqxhre2hmmybl3rn2gwzwsblz7gx6uryn5rad.onion/news/experts-entreprendre,listed,,,,published,http://everestndkvzcibcje2cqxhre2hmmybl3rn2gwzwsblz7gx6uryn5rad.onion,yes
everest,Grupo DT,ES,Other,2026-08-20,http://everestndkvzcibcje2cqxhre2hmmybl3rn2gwzwsblz7gx6uryn5rad.onion/news/grupo-dt,listed,,204.28 GB,31157,published,http://everestndkvzcibcje2cqxhre2hmmybl3rn2gwzwsblz7gx6uryn5rad.onion,yes
everest,Capgemini Engineering,FR,Professional Services,2026-08-20,http://everestndkvzcibcje2cqxhre2hmmybl3rn2gwzwsblz7gx6uryn5rad.onion/news/capgemini-engineering,listed,,13.08 GB,722470,published,http://everestndkvzcibcje2cqxhre2hmmybl3rn2gwzwsblz7gx6uryn5rad.onion,yes
xpl0itrs,Target,US,Retail & E-Commerce,2026-08-20,http://2kieaq6jnwgrru62wwtxaafg35q6rzweg7y2xjfnbhvq5wd4eojqv6yd.onion/company/target/,listed,,,,,,no
qilin,Semana,ES,Other,2026-08-19,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=398be48d-63a4-4708-9788-1ff935ef6de5,listed,,,,,,no
helix,Delek US,US,Energy & Utilities,2026-08-19,http://helixr2sncrd3ndsz5oho6mzqw3x5u7mvox5zcsngc5wm7v4l5k7oryd.onion/p/169f107db2a3ef002d03c665c3adf1f71560d1c5463ef35f720a9d5062f80d4b,listed,,,720089,countdown,http://helixr2sncrd3ndsz5oho6mzqw3x5u7mvox5zcsngc5wm7v4l5k7oryd.onion,yes
deadlock,UFOC,TW,,2026-08-19,,listed,,470gb,,published,http://deadblogdbdu5wprek7wa2o4ce7rnt6u6ntqeud3hzjjcveosgpsqqqd.onion,yes
deadlock,Global Terminal Services,TR,Transportation,2026-08-19,,listed,,470gb,,published,http://deadblogdbdu5wprek7wa2o4ce7rnt6u6ntqeud3hzjjcveosgpsqqqd.onion,yes
settra,wcmanagement.info,,Other,2026-08-19,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/a8964a99-f5d0-4ba6-915b-84c56d5dd4ed,listed,,,,,,no
settra,alphanumeric.com,US,,2026-08-19,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/32e26ad4-cbe8-400d-bb2e-4702356c1a59,listed,,,,,,no
settra,am-bition.jp,JP,Other,2026-08-19,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/98eee870-bd88-4d77-a437-b3825874ca9a,listed,,,,,,no
settra,grecosteel.com,GR,Manufacturing,2026-08-19,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/35d8372b-5df2-4069-9631-4d9501ca6042,listed,,,,,,no
settra,makfreight.com,CA,Transportation,2026-08-19,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/fb3b352c-0de1-4152-af0e-0172cc58719c,listed,,,,,,no
xpl0itrs,Mihuru,,Hospitality,2026-08-19,http://2kieaq6jnwgrru62wwtxaafg35q6rzweg7y2xjfnbhvq5wd4eojqv6yd.onion/company/mihuru/,listed,,,,,,no
