group,victim,country,sector,discovered,post_url,status,delisted_date,data_size,file_count,publication_status,leak_url,first_party
ailock,DAISEN,JP,Technology,2026-08-13,http://dhnsppqjaaa22lsqxl2tfhji4ca43743kubltnodvsft3hkvai77p6ad.onion,listed,,195Gb uncompressed data,,countdown,http://dhnsppqjaaa22lsqxl2tfhji4ca43743kubltnodvsft3hkvai77p6ad.onion,yes
ailock,Yaomasa,JP,,2026-08-13,http://dhnsppqjaaa22lsqxl2tfhji4ca43743kubltnodvsft3hkvai77p6ad.onion,listed,,628Gb uncompressed data,,countdown,http://dhnsppqjaaa22lsqxl2tfhji4ca43743kubltnodvsft3hkvai77p6ad.onion,yes
thegentlemen,Safeware,US,Technology,2026-08-13,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
incransom,clgroup,US,Professional Services,2026-08-13,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/6a7d23ea9cd108bf2677be7a,listed,,,,,,no
nightspire,eas****,,,2026-08-13,http://nspireyzmvapgiwgtuoznlafqvlyz7ey6himtgn5bdvdcowfyto3yryd.onion,listed,,,,,,no
blacknevas,Portable Intelligence Inc www.portable-intelligence.com serviced by an IT company Computer...,US,Technology,2026-08-13,http://ctyfftrjgtwdjzlgqh4avbd35sqrs6tde4oyam2ufbjch6oqpqtkdtid.onion/334ea365-5531-4a9e-902e-8936568e0e87,listed,,,,,,no
silentransomgroup,Riker Danzig Scherer Hyland & Perretti,,Professional Services,2026-08-12,,listed,,,,,,no
kairos,Hightech Signs,US,Manufacturing,2026-08-12,http://erqnacjmdy3obvevyol7qhazkwkv57dwqvye5v46k5bcujtfa6sduad.onion,listed,,293 GB,,published,http://kairosgeuzkzz3ajntqcyxl3ib36szz3mg62mb3zbui33pbk3uzo4qqd.onion,yes
silentransomgroup,Riker Danzig LLP,US,Professional Services,2026-08-12,,listed,,,,,,no
incransom,gamaus.com,US,Technology,2026-08-12,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/6a7cc2679cd108bf266aea60,listed,,,,,,no
nightspire,Tianji Auto Care Service Company,TR,Transportation,2026-08-12,http://nspireyzmvapgiwgtuoznlafqvlyz7ey6himtgn5bdvdcowfyto3yryd.onion,listed,,,,,,no
blacknevas,Westbrook Greenhouse Systems www.westbrooksystems.com serviced by an IT company Computer C...,US,Agriculture and Food Production,2026-08-12,http://ctyfftrjgtwdjzlgqh4avbd35sqrs6tde4oyam2ufbjch6oqpqtkdtid.onion/fadee59c-ae05-4149-a569-e553a06c5ec5,listed,,,,,,no
blacknevas,Enteroptyx Ophthalmology Products www.enteroptyx.com serviced by an IT company Computer Co...,US,Healthcare,2026-08-12,http://ctyfftrjgtwdjzlgqh4avbd35sqrs6tde4oyam2ufbjch6oqpqtkdtid.onion/e5ed8156-9986-4589-abe1-1a42c865f891,listed,,,,,,no
blacknevas,Jack Rutherford Customs Brokers Ltd / The Rutherford Group www.therg.ca serviced by an IT ...,CA,Professional Services,2026-08-12,http://ctyfftrjgtwdjzlgqh4avbd35sqrs6tde4oyam2ufbjch6oqpqtkdtid.onion/e3eb3b89-131b-4e57-83fd-3fcb58ac35c9,listed,,,,,,no
qilin,United Association Local Union 345,US,Other,2026-08-12,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=6ab8ea48-5461-4614-a76a-a70fd3a42589,listed,,,,,,no
incransom,BEDC.COM.AU,AU,Energy & Utilities,2026-08-12,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/6a7c86919cd108bf266231b4,listed,,,,,,no
incransom,diabetesandmetabolism.com,US,Healthcare,2026-08-12,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/6a7c827d9cd108bf26618d5d,listed,,,,,,no
clop,AOL.COM,US,Technology,2026-08-12,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/,listed,,,,,,no
clop,GATE7LLC.COMGBBEV.COM,GB,,2026-08-12,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/,listed,,,,,,no
clop,ENTERATEK.MXESBERBEVERAGE.COM,MX,Agriculture and Food Production,2026-08-12,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/,listed,,,,,,no
clop,NUVITIA.COM,ES,Technology,2026-08-12,http://toznnag5o3ambca56s2yacteu7q7x2avrfherzmz4nmujrjuib4iusad.onion,listed,,,,,,no
clop,IPMSOLUTIONS.SK,SK,Professional Services,2026-08-12,http://toznnag5o3ambca56s2yacteu7q7x2avrfherzmz4nmujrjuib4iusad.onion,listed,,,,,,no
clop,ECCELLENT.COM,IT,Other,2026-08-12,http://toznnag5o3ambca56s2yacteu7q7x2avrfherzmz4nmujrjuib4iusad.onion,listed,,,,,,no
clop,STNET.IT,IT,Technology,2026-08-12,http://toznnag5o3ambca56s2yacteu7q7x2avrfherzmz4nmujrjuib4iusad.onion,listed,,,,,,no
clop,QCPL.IN,IN,Manufacturing,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,FLUIDLOGIC.COM,US,Technology,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,MIDLANDIND.COM.AU,AU,Manufacturing,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,ITKHOLDING.HU,HU,Technology,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,G3AEROSPACE.COM,US,Government & Defense,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,ARCHERGREY.COM,US,Other,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,OMNITANKER.COM,US,Transportation,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,LIFESTRAW.COM,US,Retail & E-Commerce,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,SPKAA.COM,KZ,,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,IVALUESYS.COM,US,Technology,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,NUOVACMM.COM,IT,Other,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,THERMOS.COM,US,Retail & E-Commerce,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,WATERLANDPE.COM,PE,Other,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,9ALTITUDES.COM,IN,Technology,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,INTELLIHOT.COM,US,Hospitality,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,INTELLIGENTGROWTHSOLUTIONS.COM,US,Professional Services,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,HONGHE-TECH.COM,CN,Technology,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,ATOMBERG.COM,IN,Manufacturing,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,CLOVER.COM,US,Retail & E-Commerce,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,JPMGROUP.CO.IN,IN,Financial Services,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,BRILLONCONSUMER.COM (BRILLONCONSUMER.COM),MX,Retail & E-Commerce,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,SUUNTO.CN (SUUNTO.COM),FI,Retail & E-Commerce,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,SMAPCENTER.UAH.EDU,US,Education,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,TRISTAR.COM,US,,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,MAMASANDPAPAS.COM,GB,Retail & E-Commerce,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,CORNELIUS.COM,US,,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,MAMMUT.COM,CH,Retail & E-Commerce,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,PARTECH.COM,US,Technology,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,STARKEY.COM,US,Healthcare,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,LARGAN.COM.TW,TW,Manufacturing,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,TOASTTAB.COM,US,Hospitality,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,IRCO.COM,IR,,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,ALDOGROUP.COM (ALDOSHOES.COM),CA,Retail & E-Commerce,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,PHILIPS.COM,NL,Healthcare,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,FISERV.COM,US,Financial Services,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,GE.COM,US,Technology,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,NETPOWER.COM,,Technology,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
clop,SHELL.COM (August 2026),GB,Energy & Utilities,2026-08-12,http://ekbgzchl6x2ias37.onion,listed,,,,,,no
blacknevas,COMPUTER COUNTRY AND NETWORKS,,Technology,2026-08-12,http://ctyfftrjgtwdjzlgqh4avbd35sqrs6tde4oyam2ufbjch6oqpqtkdtid.onion/80fc5086-bf81-4cb1-beb4-ddf5c5b598d9,listed,,,,,,no
incransom,stuartandassociates.com,US,Professional Services,2026-08-12,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/6a7c7a059cd108bf26607e5f,listed,,,,,,no
majinahanashi,SON-VIDEO,FR,Retail & E-Commerce,2026-08-12,http://lthicpjqc7gkn5eq3epxndc2uig3yngvcbdya4u3m3byjod5km4yuwqd.onion/#post/blog-4,listed,,,,,,no
majinahanashi,GRUPO STARFOODS,PT,Agriculture and Food Production,2026-08-12,,listed,,,,,,no
majinahanashi,CDA,IT,,2026-08-12,,listed,,,,,,no
majinahanashi,WONDR DIAMONDS & D GEM MOUNT,US,Retail & E-Commerce,2026-08-12,,listed,,,,,,no
majinahanashi,CARIBE / SUBRA,CO,Other,2026-08-12,,listed,,,,,,no
majinahanashi,SCHMITZ & NITTENWILM,DE,Manufacturing,2026-08-12,,listed,,,,,,no
majinahanashi,Goccia S.p.A.,IT,Manufacturing,2026-08-12,,listed,,,,,,no
majinahanashi,Camandona SA,CH,,2026-08-12,,listed,,,,,,no
majinahanashi,ALTAIR,US,Technology,2026-08-12,,listed,,,,,,no
majinahanashi,UAB Biotecha,LT,Healthcare,2026-08-12,,listed,,,,,,no
majinahanashi,ETICOD,,,2026-08-12,,listed,,,,,,no
majinahanashi,CALICHE,CL,Energy & Utilities,2026-08-12,,listed,,,,,,no
emperador,City Government of Baguio,PH,Government & Defense,2026-08-12,http://emprdr4p7iwlhpky33tswt3k2qdeljyjcdpoysabudmmrz4z32laexad.onion/post/city-government-of-baguio/,listed,,2.9 GB,1,published,http://emprdr4p7iwlhpky33tswt3k2qdeljyjcdpoysabudmmrz4z32laexad.onion,yes
krybit,hisstw.com,TW,,2026-08-12,http://krybitxdpxohsmjooeb3gbgpmdddreh6mnflzac6bnezz74b7yje67yd.onion/blog/ff84b7d0b77969b42cd3abe145d477e021bc2dd5852a20d715e3d08d731232e2/,listed,,,,,,no
krybit,labindia.com,IN,Healthcare,2026-08-12,http://krybitxdpxohsmjooeb3gbgpmdddreh6mnflzac6bnezz74b7yje67yd.onion/blog/459776472b220d683a312e1fa3dc5166c3827df67d9f6b829d500ec04e52e15f/,listed,,,,,,no
krybit,lhyk.com.sg,SG,Other,2026-08-12,http://krybitxdpxohsmjooeb3gbgpmdddreh6mnflzac6bnezz74b7yje67yd.onion/blog/2126d4e8e748b01c022bb4c8b74a674adcab995ab861bf99c810422bfec6d57f/,listed,,,,,,no
qilin,Wanted,NL,,2026-08-12,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=fb9a3982-5863-4b3f-8621-5ffe07df3847,listed,,,,,,no
ethics,BerlinerLuft. Technology GmbH,DE,Technology,2026-08-12,http://ethics67vxjomvlcugjovv4fc3g6ru5tpwotg533d4j3uf2btmnndead.onion/showcase#a76a246c-fc46-4c31-b3a3-a565d0b7ec29,listed,,,,,,no
ethics,"Holstrom, Block & Parke, A Professional Law",US,Professional Services,2026-08-12,http://ethics67vxjomvlcugjovv4fc3g6ru5tpwotg533d4j3uf2btmnndead.onion/showcase#61fbecca-a68d-4ef5-8c66-5c2543ddd9ef,listed,,,,,,no
ethics,Philadelphia Insurance Companies,US,Financial Services,2026-08-12,http://ethics67vxjomvlcugjovv4fc3g6ru5tpwotg533d4j3uf2btmnndead.onion/showcase#015bbfda-0511-4345-9933-7523b0b0a30f,listed,,,,,,no
silentransomgroup,R...er,,,2026-08-12,https://business-data-leaks.com/about#eac8494dbf48d8d6a0c1edb1f,listed,,,,,,no
silentransomgroup,R... D...,,,2026-08-12,https://business-data-leaks.com/about#66235b940dde0d7390718de91,listed,,,,,,no
spacebears,Basso Fedele & Figli S.r.l. (Olio Basso) / Villa Raiano,IT,Agriculture and Food Production,2026-08-12,http://5butbkrljkaorg5maepuca25oma7eiwo6a2rlhvkblb4v6mf3ki2ovid.onion/companies/68/basso-fedele-figli-srl-olio-basso-villa-raiano,listed,,,,published,http://5butbkrljkaorg5maepuca25oma7eiwo6a2rlhvkblb4v6mf3ki2ovid.onion,yes
genesis,**E***,US,,2026-08-11,http://genesis6ixpb5mcy4kudybtw5op2wqlrkocfogbnenz3c647ibqixiad.onion/9e19757b54df85888c12/,listed,,,,,,no
orova,"Ganzhou Xinye Craft Co., Ltd.",HK,Manufacturing,2026-08-11,http://mzlajyncb2rafn5bsb7esmo73kyawjxeirunba27n6nermmafzlcp4qd.onion/idlfthynicdrnnzkss/,listed,,,,,,no
panzer,Xpress Tech,,Technology,2026-08-11,http://pnzruro7syvwvefx5mpo2fhzi4jftgquynsqf3vy5x3no57yp2iz4nyd.onion/company/xpress-tech,listed,,,,,,no
settra,powdr.com,US,Hospitality,2026-08-11,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/18694f37-4515-482b-b7e0-c42933eb6947,listed,,,,,,no
settra,firstdigital.com,US,Technology,2026-08-11,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/085455e1-d0cb-40e1-b49c-0be6cc545f35,listed,,,,,,no
settra,flowco-inc.com,US,Other,2026-08-11,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/e5376563-0e93-42cb-b2e1-82c8ea3d3139,listed,,,,,,no
settra,oligo.de,DE,Technology,2026-08-11,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/e7a01ccb-36fb-4a9b-b0a3-e695450b3ac3,listed,,,,,,no
qilin,G.M.A. GRANDI MARCHE AUTOMOBILI - S.R.L,IT,Transportation,2026-08-11,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=4e83e92f-9bdd-4f12-907b-e98a783774fe,listed,,,,,,no
qilin,Crown Group,PK,Other,2026-08-11,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=6072235c-e4c9-4151-b086-8e83ed5b9fd7,listed,,,,,,no
dragonforce,QPC Global,GB,Other,2026-08-11,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=13482e3f-7d7f-4b88-b6bd-b0e8468b7498,listed,,,,,,no
settra,profinrg.nl,NL,Professional Services,2026-08-11,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/06d0e9fa-fb15-42d7-8663-c530e7763fcd,listed,,,,,,no
settra,advancedtaxsolutions.com,US,Professional Services,2026-08-11,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/d44ace04-b8f0-4b39-be26-39c9eaa783a6,listed,,,,,,no
interlock,AngMar Companies,,,2026-08-11,http://xkqqpb46vk7appesxtmotbrweogkux6gheyonqpk2dxbuqetgt3cvrad.onion/index.php?p=,listed,,710 GB,,listed,http://ebhmkoohccl45qesdbvrjqtyro2hmhkmh6vkyfyjjzfllm3ix72aqaid.onion/leaks.php,yes
payload,B&B Hydraulik,DE,Manufacturing,2026-08-11,http://payloadrz5yw227brtbvdqpnlhq3rdcdekdnn3rgucbcdeawq2v6vuyd.onion/posts/aea6bcf8-61d1-4eae-a870-f7c7367b2d34,listed,,54 GB,,countdown,http://payloadrz5yw227brtbvdqpnlhq3rdcdekdnn3rgucbcdeawq2v6vuyd.onion,yes
payload,Stücheli Architekten,CH,Professional Services,2026-08-11,http://payloadrz5yw227brtbvdqpnlhq3rdcdekdnn3rgucbcdeawq2v6vuyd.onion/posts/4669b9bc-d2ca-4dbd-915c-3602406b8132,listed,,5 GB,,countdown,http://payloadrz5yw227brtbvdqpnlhq3rdcdekdnn3rgucbcdeawq2v6vuyd.onion,yes
payload,Baya Technologies,,Technology,2026-08-11,http://payloadrz5yw227brtbvdqpnlhq3rdcdekdnn3rgucbcdeawq2v6vuyd.onion/posts/72905d59-7eea-4b01-9739-e2eec504e371,listed,,45 GB,,countdown,http://payloadrz5yw227brtbvdqpnlhq3rdcdekdnn3rgucbcdeawq2v6vuyd.onion,yes
krybit,www.kilpi-koskinen.fi,FI,Other,2026-08-11,http://krybitqsdzwmhnitvwuhvsntfgf2wrhxveyxroxpc44c6gkft2cqldyd.onion/blog/67f8d9ab763c7643085b2123508f6e46cc5d8319f906fd54b45439219b8ad67f/,listed,,,,,,no
krybit,www.apsanet.com.ar,AR,Professional Services,2026-08-11,http://krybitqsdzwmhnitvwuhvsntfgf2wrhxveyxroxpc44c6gkft2cqldyd.onion/blog/63c6dd880c17eb4b5d36f88b3ce7a82cf1ea4b87e2bff56763b2116879dcf604/,listed,,,,,,no
qilin,Service Evaluation Concepts,US,Professional Services,2026-08-11,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=801161a8-5902-4a46-bebb-0162cc2d2990,listed,,,,,,no
qilin,tommer construction,US,Manufacturing,2026-08-11,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=9e4c0161-1011-4c9a-88f7-412512a69477,listed,,,,,,no
direwolf,Leafwell,US,Healthcare,2026-08-11,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/81,listed,,,,,,no
aurora,FREYWILLE,AT,Retail & E-Commerce,2026-08-11,http://u6lieui2dakbctcjea2bz4r4q32r7t36nwljovqbv7mxs6o2smgxixid.onion/blog/freywille-7c86d6ae,listed,,,,,,no
genesis,Interim HealthCare,US,Healthcare,2026-08-11,http://genesis6ixpb5mcy4kudybtw5op2wqlrkocfogbnenz3c647ibqixiad.onion/7f2a0a2775f800d932ea/,listed,,,,published,http://genesis6ixpb5mcy4kudybtw5op2wqlrkocfogbnenz3c647ibqixiad.onion,yes
direwolf,BigSpark,AI,,2026-08-10,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/80,listed,,,,,,no
anubis,Cleaver-Brooks,US,Manufacturing,2026-08-10,http://om6q4a6cyipxvt7ioudxt24cw4oqu4yodmqzl25mqd2hgllymrgu4aqd.onion/r/dYhaxPlEm+MM1HGZrdjsCQ2zwR+TdXRV5fWA04IB7AJL7GAC53hyLGgzLN25Kh6uDrrSTzDBmSVEqH1eIJWIHM0WUtyWlU5,listed,,737 GB,,published,http://anubisyfkh5rixydjpoo3jqucauajz2juybrbtuglcppjj2y3eg3y6ad.onion,yes
deadlock,LT Group / Fortune Tobacco Corp,PH,Manufacturing,2026-08-10,,listed,,27 GB,,published,http://deadblogdbdu5wprek7wa2o4ce7rnt6u6ntqeud3hzjjcveosgpsqqqd.onion,yes
genesis,Consolidated Medical Practices of Memphis,US,Healthcare,2026-08-10,http://genesis6ixpb5mcy4kudybtw5op2wqlrkocfogbnenz3c647ibqixiad.onion/8134b54f8d2622fd7303/,listed,,,,published,http://genesis6ixpb5mcy4kudybtw5op2wqlrkocfogbnenz3c647ibqixiad.onion,yes
genesis,Interim HealthCare (Oklahoma and Tulsa),US,Healthcare,2026-08-10,http://genesis6ixpb5mcy4kudybtw5op2wqlrkocfogbnenz3c647ibqixiad.onion/7f2a0a2775f800d932ea/,listed,,,,,,no
direwolf,Chat Jurídico,BR,Professional Services,2026-08-10,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/78,listed,,,,,,no
direwolf,Merge,US,Technology,2026-08-10,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/79,listed,,,,,,no
qilin,HIGEN MOTOR(critical data),KR,Manufacturing,2026-08-10,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=42480710-90bb-40d8-a036-99178d61af50,listed,,,,,,no
direwolf,Swyft Inc.,US,Technology,2026-08-10,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/77,listed,,,,,,no
direwolf,"AliveCor, Inc.",US,Healthcare,2026-08-10,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/71,listed,,,,,,no
direwolf,Statista GmbH,DE,Professional Services,2026-08-10,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/72,listed,,,,,,no
direwolf,Quironsalud,ES,Healthcare,2026-08-10,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/73,listed,,,,,,no
direwolf,Health Carousel,PH,Healthcare,2026-08-10,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/74,listed,,,,,,no
direwolf,Fondo,,Financial Services,2026-08-10,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/75,listed,,,,,,no
direwolf,Osmo Wallet,US,Financial Services,2026-08-10,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/76,listed,,,,,,no
bravox,Elettrica System,IT,Energy & Utilities,2026-08-10,http://bravoxxwcfz5qk43ychgveprpd5mw5hvxfs4a2uz2okx7mumiht4fzyd.onion/blog/1cb930f6-d190-4bc2-bea6-c39d503ce9e2,listed,,,,,,no
global secret group,Coggins Insurance Agency,US,Financial Services,2026-08-10,http://o5lsqyar7ox25z734k6zaxt2vf7bsyi4q5rturi5iyxzqo3ica7bjsad.onion/project/18/,listed,,85.9 GB,,listed,http://o5lsqyar7ox25z734k6zaxt2vf7bsyi4q5rturi5iyxzqo3ica7bjsad.onion,yes
bravox,Verona 83,IT,,2026-08-10,http://bravoxxwcfz5qk43ychgveprpd5mw5hvxfs4a2uz2okx7mumiht4fzyd.onion/blog/90f902f2-8f2a-4812-a692-e5d7c9ff2204,listed,,,,,,no
unsafe,Presentations.AI,US,Technology,2026-08-10,http://unsafeipw6wbkzzmj7yqp7bz6j7ivzynggmwxsm6u2wwfmfqrxqrrhyd.onion/reel/6a79814c8b907544821fbbb6?page=1,listed,,,12,countdown,http://unsafeipw6wbkzzmj7yqp7bz6j7ivzynggmwxsm6u2wwfmfqrxqrrhyd.onion,yes
akira,Alcast,,Manufacturing,2026-08-10,http://akiralkzxzq2dsrzsrvbr2xgbbu2wgsmxryd4csgfameg52n7efvr2id.onion,listed,,,,,,no
panzer,The Minor Food Group,TH,Agriculture and Food Production,2026-08-10,http://pnzruro7syvwvefx5mpo2fhzi4jftgquynsqf3vy5x3no57yp2iz4nyd.onion/company/the-minor-food-group,listed,,,,,,no
akira,One Vision Imaging,,Healthcare,2026-08-10,http://akiralkzxzq2dsrzsrvbr2xgbbu2wgsmxryd4csgfameg52n7efvr2id.onion,listed,,,,,,no
akira,i4 Solutions,,Technology,2026-08-10,http://akiralkzxzq2dsrzsrvbr2xgbbu2wgsmxryd4csgfameg52n7efvr2id.onion,listed,,,,,,no
global secret group,MACOFIN HELLAS S.A.,GR,Financial Services,2026-08-10,http://o5lsqyar7ox25z734k6zaxt2vf7bsyi4q5rturi5iyxzqo3ica7bjsad.onion/project/38/,listed,,55.3 GB,48089,listed,http://o5lsqyar7ox25z734k6zaxt2vf7bsyi4q5rturi5iyxzqo3ica7bjsad.onion,yes
qilin,City of Winchester,US,Government & Defense,2026-08-10,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=3df43ee6-1240-49b4-beaa-0711e332d8e1,listed,,,,,,no
qilin,B Wright Drywall,US,Manufacturing,2026-08-10,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=c579404e-4bb7-4cee-b62a-e7119942263a,listed,,,,,,no
global secret group,Cook Remodeling,US,Other,2026-08-10,http://o5lsqyar7ox25z734k6zaxt2vf7bsyi4q5rturi5iyxzqo3ica7bjsad.onion/project/37/,listed,,23.2 GB,47193,listed,http://o5lsqyar7ox25z734k6zaxt2vf7bsyi4q5rturi5iyxzqo3ica7bjsad.onion,yes
storm,Southern Metals,US,Manufacturing,2026-08-10,http://yqhecvqtdvq6p7duqcgw2qca77spbgakxcoibtx6zpvfshltsbbbhfqd.onion/company/6a79a2bb7a5bd158e10b4e55,listed,,,,,,no
storm,TRP International,US,Other,2026-08-10,http://yqhecvqtdvq6p7duqcgw2qca77spbgakxcoibtx6zpvfshltsbbbhfqd.onion/company/6a79a2387a5bd158e10b4e54,listed,,,,,,no
storm,Supportive Insurance Services,US,Financial Services,2026-08-10,http://yqhecvqtdvq6p7duqcgw2qca77spbgakxcoibtx6zpvfshltsbbbhfqd.onion/company/6a79a1897a5bd158e10b4e53,listed,,,,,,no
wallstreet,T.RAD North America,US,Technology,2026-08-10,,listed,,,,,,no
wallstreet,Black Hills Bentonite,US,Manufacturing,2026-08-10,,listed,,,,,,no
spacebears,Elixi International SA,CH,Healthcare,2026-08-10,http://5butbkrljkaorg5maepuca25oma7eiwo6a2rlhvkblb4v6mf3ki2ovid.onion/companies/67/elixi-international-sa,listed,,,,published,http://5butbkrljkaorg5maepuca25oma7eiwo6a2rlhvkblb4v6mf3ki2ovid.onion,yes
